id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
7dbe2978-94f3-4927-86d1-2977fa4b901b	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	1	1	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-4.25	0	380160.07887239	5718239.40138738	55	-38.6763350089986	145.62231945778	3	0	0	0	0	0	0	0	0	25	5	False	15	1000	True	True	False	False	False	False	False
ded972b9-e50b-47f1-8c27-f49265884b87	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	2	1	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-4.28	0	380157.295410371	5718259.20674876	55	-38.6761562007283	145.622290888697	3	6.14355896702004	352	20.0000000002882	0.215982907979707	0	20.0000000002882	12.9589744787824	0	25	5	False	15	1000	True	True	False	False	False	False	False
7d87e7cc-d159-4daa-bff6-469d4b0fd32a	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	3	1	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-3.25	-0.45	380179.64173101	5718262.34731931	55	-38.676130932044	145.622548254934	3	1.43116998663535	82	22.5659307255638	0.243692766965282	0	42.565930725852	27.5805404966993	0	25	5	False	15	1000	False	True	False	False	False	False	False
babfa7b6-793c-4444-ba6f-65ab1de3cee4	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	4	1	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-3.37	-0.57	380189.544411697	5718263.73905032	55	-38.6761197341475	145.622662305678	2	1.43116998663535	82	10.000000000014	0.161987180982672	0	52.565930725866	37.2997713556597	0	25	5	False	15	1000	False	True	False	False	False	False	False
b72cc6d5-ef7a-4c58-b280-ed344b91cd96	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	5	1	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.52	-1.72	380188.152680687	5718273.64173101	55	-38.6760303300452	145.622648020728	2	6.14355896702004	352	9.99999999970123	0.161987180977606	0	62.5659307255672	47.019002214316	0	25	5	False	15	1000	False	True	True	True	False	False	False
d72dcdcb-84e6-4583-8527-3a6d82f5b6ee	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	6	1	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.73	-2.93	380178.25	5718272.25	55	-38.6760415279305	145.622533970124	2	4.57276264022514	262	10.000000000014	0.161987180982672	0	72.5659307255812	56.7382330732764	0	25	5	False	15	1000	False	True	True	True	False	False	False
0c763cec-496e-4aa9-b151-22e8be4d79be	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	7	1	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-5.2	-3.4	380128.736596563	5718265.29134495	55	-38.6760975156779	145.621963716624	2	4.57276264022514	262	49.9999999998929	0.809935904910494	0	122.565930725474	105.334387367906	0	25	5	False	15	1000	False	True	True	True	False	False	False
b7727236-1719-4893-b88f-8285fce5411f	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	8	1	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.7	-1.9	380117.99887727	5718269.84122235	55	-38.6760550703821	145.621841095462	2	5.11318214047035	292.96375653062	11.6619037895997	0.188907891976575	0	134.227834515074	116.668860886501	0	25	5	False	15	1000	False	True	True	True	False	False	False
7867a8b0-2ed1-4eb6-815f-1c53a9abe836	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	9	1	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-5.17	-2.37	380119.390608279	5718259.93854167	55	-38.6761444745642	145.62185537941	2	3.0019663134202	171.999999999424	9.99999999970123	0.161987180977606	0	144.227834514775	126.388091745157	0	25	5	False	15	1000	False	True	True	True	False	False	False
00bc5a80-2e9a-485b-b4b5-e141605f97a5	f2dec459-b1a1-4249-852f-c69b8cf4cd11	161110	3015	vic-bunurong-vct50-3015-Boat Ramp East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	10	1	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.88	-3.08	380129.293288967	5718261.33027268	55	-38.676133277346	145.621969430263	2	1.43116998663535	82	10.000000000014	0.161987180982672	0	154.227834514789	136.107322604117	0	25	5	False	15	1000	False	True	True	True	False	False	False
