id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
730a4b39-096b-459e-b3c8-f0a87bd12031	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	1	1	TG	0	0	0	0	Start	Yellow	Square	D	0	0	-5.4	0	386433.0092	5720657.264	55	-38.65537836	145.6948108	3	0	0	0	0	0	0	0	0	25	5	FALSE	15	1000	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
e01eb020-60a7-4de5-8c9a-cceec5e3686c	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	2	1	TG	0	0	0	0	Dive top	Yellow	Square	D	0	0	-5.15	0	386426.1687	5720676.058	55	-38.65520816	145.6947353	3	5.934119457	340	20	0.215982908	0	20	12.95897448	0	25	5	FALSE	15	1000	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
b495071c-c364-4c31-af5a-024b7086e94c	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	3	1	TG	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-4.95	-2.15	386446.4602	5720683.443	55	-38.65514422	145.6949697	3	1.221730476	70	21.59371171	0.233193632	0	41.59371171	26.95059243	0	25	5	FALSE	15	1000	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
0d46af84-90cd-4c7e-a963-8d0344f69a8c	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	4	1	TG	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-4.65	-1.85	386455.8571	5720686.863	55	-38.65511461	145.6950782	2	1.221730476	70	10	0.161987181	0	51.59371171	36.66982329	0	25	5	FALSE	15	1000	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
04440a9a-137f-468c-b157-5aae0de487c5	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	5	1	TG	0	1	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.62	-1.82	386452.4369	5720696.26	55	-38.65502951	145.6950404	2	5.934119457	340	10	0.161987181	0	61.59371171	46.38905415	0	25	5	FALSE	15	1000	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
212f0e06-3b64-4fac-96b9-d2afbba6f57c	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	6	1	TG	0	1	25	2	Leg start	Cyan	Circle	H	0	1.8	-5.14	-3.34	386443.04	5720692.84	55	-38.65505912	145.6949319	2	4.36332313	250	10	0.161987181	0	71.59371171	56.108285	0	25	5	FALSE	15	1000	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
ba5ab2f7-95dd-4fbe-b69d-8fa114a4f723	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	7	1	TG	0	1	25	3	Leg end	Green	Circle	H	0	1.8	-4.53	-2.73	386419.5477	5720684.289	55	-38.65513314	145.6946606	2	4.36332313	250	25	0.404967952	0	96.59371171	80.40636215	0	25	5	FALSE	15	1000	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
70f032a4-49cd-4357-a652-532d886f28ea	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	8	1	TG	0	1	25	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.1	-2.3	386411.5188	5720677.111	55	-38.65519679	145.6945671	2	3.982816753	228.1985905	10.77032961	0.174465533	0	107.3640413	90.87429415	0	25	5	FALSE	15	1000	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
ae197d3d-c542-44ec-86d2-d1818550146f	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	9	1	TG	0	2	25	1	Leg start turn	Cyan	Circle	H	0	2.8	-5.12	-2.32	386414.939	5720667.714	55	-38.65528189	145.6946049	2	2.792526803	160	10	0.161987181	0	117.3640413	100.593525	0	25	5	FALSE	15	1000	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
5362ae95-f4a7-4e8d-a68c-677b3cac1886	dab92179-b6bc-4b8b-ac6c-d10743c7902f	161204	3008-tg25	vic-bunurong-tg25-3008-Petrel Rock	AUV Iver	Harold Holt	Benthic stereo video|Strobes			1	13	60	10	1	TG	0	2	25	2	Leg start	Cyan	Circle	H	0	1.8	-5.21	-3.41	386424.336	5720671.134	55	-38.65525228	145.6947134	2	1.221730476	70	10	0.161987181	0	127.3640413	110.3127559	0	25	5	FALSE	15	1000	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
