id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
63ec47b6-7bcc-4ec0-a697-0d1359e79f62	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	1	1	VCT50	257	0	0	0	Start	Yellow	Square	D	0	0	-9.86	0	385627.887541361	5718992.86385836	55	-38.6702701739671	145.685285876625	3	0	0	0	0	0	0	0	0	25	5	False	15	1000	True	True	False	False	False	False	False
fa5685b4-61ca-4cd1-9dfd-404f72109738	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	2	1	VCT50	257	0	0	0	Dive top	Yellow	Square	D	0	0	-10.04	0	385623.388520274	5719012.35125965	55	-38.6700940211679	145.685237384397	3	6.05629250441639	346.999999999775	19.9999999997602	0.215982907974004	0	19.9999999997602	12.9589744784403	0	25	5	False	15	1000	True	True	False	False	False	False	False
9d6e6dc2-b529-4be5-9db8-a773d1921164	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	3	1	VCT50	257	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-10.37	-7.57	385656.459510543	5719019.98629935	55	-38.6700295055506	145.68561870146	3	1.34390352403872	77.0000000001767	33.9408931619798	0.366532640222365	0	53.94089316174	34.9509328917822	0	25	5	False	15	1000	False	True	False	False	False	False	False
6bac0442-1bed-41de-9b78-d8a292b6f9cc	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	4	1	VCT50	257	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-11.09	-8.29	385666.203211191	5719022.2358099	55	-38.6700104970848	145.685731048722	2	1.34390352403715	77.0000000000871	9.99999999998697	0.161987180982235	0	63.9408931617269	44.6701637507163	0	25	5	False	15	1000	False	True	False	False	False	False	False
d171719e-7870-48bb-80b2-7af2abbc73dc	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	5	1	VCT50	257	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-11.03	-8.23	385663.953700648	5719031.97951054	55	-38.6699224207683	145.68570680211	2	6.05629250441922	346.999999999937	9.99999999987353	0.161987180980397	0	73.9408931616005	54.3893946095401	0	25	5	False	15	1000	False	True	True	True	False	False	False
e78fa40a-6fda-4a52-a34f-ae1fccce4dca	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	6	1	VCT50	257	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-10.12	-8.32	385654.21	5719029.73	55	-38.6699414292134	145.685594454981	2	4.48549617762543	257	9.99999999998697	0.161987180982235	0	83.9408931615874	64.1086254684742	0	25	5	False	15	1000	False	True	True	True	False	False	False
7b69538a-c79b-4bbc-9ec8-2cd2dc48ee94	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	7	1	VCT50	257	1	50	3	Leg end	Green	Circle	H	0	1.8	-9.93	-8.13	385605.491496761	5719018.48244728	55	-38.6700364698028	145.685032718487	2	4.48549617762543	257	49.9999999999915	0.809935904912092	0	133.940893161579	112.7047797632	0	25	5	False	15	1000	False	True	True	True	False	False	False
e51a579c-9e68-4ea2-8dfd-f86efd397b21	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	8	1	VCT50	257	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-10.34	-7.54	385594.398089787	5719022.07915713	55	-38.6700026317141	145.684905823636	2	5.02591567792284	287.96375653361	11.6619037897466	0.188907891978955	0	145.602796951326	124.039253281937	0	25	5	False	15	1000	False	True	True	True	False	False	False
f19ed745-fbb9-42b2-9f03-b85e7ccd531e	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	9	1	VCT50	257	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-10.18	-7.38	385596.64760033	5719012.33545648	55	-38.6700907081787	145.684930069285	2	2.91469985082943	166.999999999937	9.99999999987353	0.161987180980397	0	155.602796951199	133.758484140761	0	25	5	False	15	1000	False	True	True	True	False	False	False
b0fa15cf-9eb3-4bf1-a970-da8c4f8faa14	f6c50a22-54a8-4a0c-85df-3017f714bfac	161115	3024	vic-bunurong-vct50-3023-The Caves Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	10	1	VCT50	257	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-9.57	-7.77	385606.391300978	5719014.58496702	55	-38.6700717003797	145.685042416806	2	1.34390352403563	77	9.99999999998697	0.161987180982235	0	165.602796951186	143.477714999695	0	25	5	False	15	1000	False	True	True	True	False	False	False
